user_id,item_id,rating
STU_011,BIO400_08833,3.2280061009026566
STU_011,CS100_08849,3.7823622545921687
STU_011,BIO300_08854,3.4030207854084846
STU_011,PSYCH200_08947,3.191424036672381
STU_011,PSYCH500_09011,2.3530064648788853
STU_011,ECON300_09024,2.9450312114813877
STU_011,PSYCH400_09028,3.089925644511597
STU_011,ENGL300_09052,1.9903248434575858
STU_011,PHYS500_09090,1.6724676633845799
STU_011,ENGL300_09111,2.8347736038298406
STU_011,CHEM500_09150,2.7939786935694313
STU_011,BIO300_09176,2.0700386085550426
STU_011,CS400_09187,2.914843979841288
STU_011,CHEM500_09204,3.21794171448054
STU_011,PSYCH400_09214,3.20328092539173
STU_011,ENGR500_09234,3.7535216880091773
STU_011,CS100_09343,3.880818934465528
STU_011,ECON200_09360,3.9733702913740476
STU_011,PSYCH100_09423,2.2756296985177706
STU_011,PHYS100_09454,3.4419110777194577
STU_011,MATH100_09460,2.337469024881358
STU_011,PSYCH300_09504,2.9021756976546427
STU_011,ENGR100_09514,2.3798293896668645
STU_011,CHEM400_09515,3.1856414162691546
STU_011,PHYS200_09529,3.4999681712802047
STU_011,PSYCH200_09545,1.9692308640015028
STU_011,PSYCH200_09553,2.3840246249321337
STU_011,PSYCH300_09571,2.72372790893637
STU_011,CHEM200_09587,2.8439135285924872
STU_011,ENGL200_09591,3.4445218130242328
STU_011,ENGL100_09611,3.218215158328555
STU_011,MATH400_09627,2.512247951253331
STU_011,ECON200_09629,2.4031275355106474
STU_011,ENGR200_09666,2.4276739451839386
STU_011,STAT300_09669,2.1180767524401833
STU_011,CHEM200_09678,4.375009576050898
STU_011,ECON200_09715,3.3277519779556846
STU_011,ENGL200_09759,2.394612044088012
STU_011,BIO300_09765,2.8079078840894485
STU_011,CS100_09769,4.075848498869946
STU_011,BIO200_09792,3.7134826952697244
STU_011,PHYS200_09830,3.049548421631801
STU_011,PSYCH500_09834,4.212187344065624
STU_011,MATH300_09837,2.956986447083449
STU_011,ENGR100_09839,2.212960049240548
STU_011,CS400_09948,2.5098177765071132
STU_011,BIO400_09956,3.2418988645771663
STU_011,PSYCH500_09960,1.7849870868018594
STU_011,ENGR400_09962,2.7749359546813803
STU_011,ENGL300_09964,4.4624085107771885
STU_011,BIO300_09970,2.3494063488927717
STU_012,ECON500_00001,2.790839788210472
STU_012,STAT400_00010,3.1203477312673384
STU_012,BIO100_00025,3.1966568690225126
STU_012,CS200_00043,2.5865895884544385
STU_012,ENGR100_00085,2.842817688888588
STU_012,STAT100_00096,2.890446380564877
STU_012,STAT500_00125,2.620110745998865
STU_012,ENGR300_00175,2.58475877968921
STU_012,ENGR400_00179,2.4966621575220276
STU_012,BIO200_00188,2.8066261981323177
STU_012,PSYCH200_00213,2.5529020749827307
STU_012,STAT500_00215,3.182138854198793
STU_012,STAT200_00218,3.55366670658852
STU_012,PSYCH500_00238,2.327135055291623
STU_012,CS300_00239,3.198645868513978
STU_012,ECON300_00256,3.8754247884640134
STU_012,PSYCH500_00305,3.0628193868996867
STU_012,ENGR200_00318,3.4237455131318617
STU_012,BIO100_00322,2.6569300200853174
STU_012,ENGL200_00339,3.3989544524476347
STU_012,MATH100_00377,4.1938529145571914
STU_012,PHYS100_00383,3.2860428626319274
STU_012,CS400_00412,2.7323943774239763
STU_012,PHYS400_00446,2.8086449293083424
STU_012,CHEM400_00452,2.7601087003669393
STU_012,PHYS300_00455,2.4748602929799657
STU_012,MATH100_00471,3.1426683894658267
STU_012,CS300_00481,3.2807587932398503
STU_012,ENGR100_00494,1.8967665836240275
STU_012,CHEM300_00518,2.7562143378565596
STU_012,MATH100_00544,2.814725713949381
STU_012,ENGL100_00567,3.336946625626876
STU_012,STAT100_00570,2.6398978194158826
STU_012,PSYCH400_00577,3.2087292820407174
STU_012,BIO300_00594,3.3895044110059596
STU_012,CS200_00605,1.378000904322853
STU_012,STAT300_00625,2.4912468780274923
STU_012,CHEM100_00634,2.695573990785507
STU_012,CHEM300_00658,3.3924341159463243
STU_012,PHYS400_00677,3.0959358100777905
STU_012,ENGL300_00699,2.247385273936828
STU_012,MATH500_00710,2.488699647719494
STU_012,BIO200_00727,3.284921751137801
STU_012,ENGL200_00765,3.1596973617978055
STU_012,PSYCH100_00769,3.6806359290877317
STU_012,ENGL200_00784,2.493634513394481
STU_012,BIO400_00785,4.146179277211682
STU_012,ECON100_00788,3.3125192359836255
STU_012,ECON200_00810,2.3904701055433417
STU_012,ENGL100_00828,3.33041927985734
STU_012,CS500_00847,2.437605672047556
STU_012,ENGL100_00862,3.309327301638767
STU_012,PHYS400_00876,2.795116204896992
STU_012,ECON100_00878,3.243812099015085
STU_012,ENGR400_00920,2.849091230407837
STU_012,PSYCH300_00937,2.622039923031445
STU_012,BIO300_00973,3.106706415250483
STU_012,CS100_00995,2.807144162033216
STU_012,STAT100_01005,3.812020310261694
STU_012,CS400_01018,2.4187939645917376
STU_012,ECON100_01031,2.0930687067747717
STU_012,CHEM500_01045,3.202073190486094
STU_012,MATH200_01057,2.128583402364854
STU_012,PSYCH500_01087,2.9038203322071254
STU_012,ENGR500_01116,3.078260192230456
STU_012,ENGL500_01135,3.535163773222853
STU_012,PHYS500_01142,3.479070174226296
STU_012,ECON400_01198,3.4294815164216654
STU_012,CS100_01236,3.0085612689506616
STU_012,CHEM300_01255,3.230536196164683
STU_012,CHEM100_01279,2.665954758622087
STU_012,PSYCH300_01393,3.696492114480406
STU_012,BIO400_01398,2.417192365338702
STU_012,MATH300_01408,3.9038324841022782
STU_012,STAT300_01414,2.608212582948875
STU_012,PSYCH100_01415,1.992493001858591
STU_012,CHEM200_01419,2.648491520207766
STU_012,PHYS400_01446,3.4301979285690174
STU_012,PHYS300_01448,3.332234081176008
STU_012,ENGL300_01463,3.1352742783282848
STU_012,STAT400_01489,2.4523830587163586
STU_012,BIO200_01506,3.400996217653214
STU_012,PSYCH500_01538,3.7382430691446933
STU_012,ENGL300_01556,3.3445511195413227
STU_012,ECON300_01566,2.3845061620334302
STU_012,PSYCH100_01587,3.0130207230259827
STU_012,CS300_01599,3.3749733401023616
STU_012,BIO300_01630,2.8979316423003376
STU_012,PSYCH100_01631,2.7181730880761767
STU_012,CHEM400_01641,2.6020400404223314
STU_012,ENGL100_01642,3.7363180388103654
STU_012,PSYCH200_01644,3.163758214039179
STU_012,ENGL300_01663,2.417122665844564
STU_012,MATH200_01664,3.338018517313011
STU_012,CHEM300_01678,2.9257175998136637
STU_012,BIO500_01680,3.5926250708740595
STU_012,CHEM100_01764,2.8137381052951107
STU_012,BIO300_01785,2.943355408885535
STU_012,ENGL300_01811,3.1074538325199046
STU_012,ENGR500_01843,2.4631631541925705
STU_012,MATH300_01862,3.5133289509308474
STU_012,ECON100_01951,3.344576566040481
STU_012,ENGL400_01996,3.221151342998999
STU_012,PHYS200_02017,3.4106340739072953
STU_012,BIO200_02036,3.3344602341815235
STU_012,STAT400_02044,3.5956818022886674
STU_012,ENGL500_02049,3.1617174304663607
STU_012,CS200_02065,3.111964288377657
STU_012,ENGR300_02071,2.7728150419909317
STU_012,PSYCH300_02072,3.471522740134788
STU_012,ENGR300_02089,3.208463849292571
STU_012,MATH500_02107,3.7553895328512175
STU_012,PSYCH300_02118,2.550389648139149
STU_012,STAT100_02151,1.8121118356103851
STU_012,PHYS200_02159,3.1180882728557027
STU_012,ENGL500_02174,2.0391564959626365
STU_012,ECON400_02216,2.206503757434004
STU_012,MATH400_02242,3.485869809703986
STU_012,CHEM400_02257,3.454158499706573
STU_012,CS100_02350,3.3784089634519163
STU_012,PHYS500_02361,2.3702827125399772
STU_012,STAT500_02362,2.6484017853344732
STU_012,CS200_02367,2.526177049010448
STU_012,BIO400_02416,3.5981338187291385
STU_012,MATH300_02427,3.42172742706393
STU_012,PSYCH200_02434,3.448265668065992
STU_012,ENGL500_02454,3.1026862191158004
STU_012,PHYS400_02492,2.9684078802191816
STU_012,MATH300_02496,2.4858171129861613
STU_012,MATH400_02499,2.6101042391961804
STU_012,ENGL400_02524,2.6972365198115305
STU_012,BIO200_02537,2.733583426852338
STU_012,PSYCH400_02581,3.1486675109195668
STU_012,PSYCH200_02622,2.4610604922452506
STU_012,CHEM400_02632,3.5155884648488307
STU_012,STAT200_02657,3.644818840249108
STU_012,PSYCH400_02673,2.908892707400133
STU_012,CHEM300_02690,3.346444130590602
STU_012,CS300_02698,3.0581391082924414
STU_012,ENGL400_02720,2.1018100738076497
STU_012,PSYCH300_02759,2.2635990926482203
STU_012,PHYS400_02766,3.0646922664124174
STU_012,PHYS300_02772,3.4872421210604205
STU_012,CHEM200_02788,3.219198647854626
STU_012,ENGL400_02789,2.913553616812537
STU_012,PHYS300_02799,3.4038395600934153
STU_012,CS400_02843,2.8458391722786396
STU_012,ECON400_02848,2.519815846180083
STU_012,ENGL400_02856,3.2481209856019784
STU_012,ENGL500_02866,1.6778180587748446
STU_012,STAT400_02905,3.0848863207194803
STU_012,CHEM500_02908,2.6515477117551205
STU_012,MATH500_02922,3.720953949353028
STU_012,PSYCH200_02924,3.41211441008484
STU_012,PSYCH500_02928,3.0093978682257325
STU_012,ENGR100_02934,3.365665182315907
STU_012,STAT200_02958,2.922569196992291
STU_012,ECON100_02959,3.631016997524761
STU_012,PHYS300_02989,2.4875282897515123
STU_012,ECON400_03001,3.475226115016097
STU_012,CS400_03063,3.218606519303071
STU_012,BIO100_03080,4.73395017758237
STU_012,STAT500_03082,3.5249198973850153
STU_012,PSYCH100_03117,4.367743067720847
STU_012,MATH500_03130,3.231746546031876
STU_012,ECON400_03131,2.332058229060634
STU_012,CS500_03134,2.736825596491822
STU_012,ENGL100_03140,2.9911662496928457
STU_012,MATH500_03165,2.3925970834027526
STU_012,ENGL400_03186,2.236787853938247
STU_012,CHEM300_03197,2.736349571530945
STU_012,ECON300_03238,2.530659424669456
STU_012,ECON100_03302,2.589797796584
STU_012,MATH400_03308,3.2373318276196987
STU_012,CHEM200_03337,2.740605048287759
STU_012,PSYCH200_03375,2.554786200526774
STU_012,PHYS500_03421,2.3362953413757044
STU_012,MATH400_03475,3.6958415093977774
STU_012,STAT300_03494,2.8091572450415354
STU_012,ENGL200_03513,3.3339230295624245
STU_012,PSYCH100_03539,3.0503952898430295
STU_012,ECON300_03570,2.883489530273777
STU_012,CS500_03598,1.4344449029023723
STU_012,ECON500_03631,2.7500100284134823
STU_012,MATH300_03785,3.4255580343171803
STU_012,STAT300_03797,3.078314338373323
STU_012,CS500_03811,2.636407990376624
STU_012,STAT200_03818,2.558751630005484
STU_012,PHYS300_03836,2.6322543121319315
STU_012,ENGR300_03861,2.564246411116553
STU_012,ENGL100_03879,3.1422693910184996
STU_012,ECON500_03939,3.4121760905069025
STU_012,ENGL200_04012,3.4219636538297302
STU_012,PSYCH400_04019,3.288625678896919
STU_012,PHYS200_04032,2.6152933297497913
STU_012,STAT400_04035,1.6818581675013604
STU_012,ENGL500_04080,3.738443841956286
STU_012,STAT500_04090,4.346992424157313
STU_012,ECON400_04092,3.130466661214343
STU_012,CHEM500_04104,2.752975028623089
STU_012,CS100_04110,2.7316126692896616
STU_012,CHEM500_04190,2.969737231537917
STU_012,PHYS100_04203,3.1148967824419826
STU_012,CHEM500_04217,2.463703799190608
STU_012,ENGR100_04218,2.8625648642084593
STU_012,ENGR500_04231,2.6244051804815234
STU_012,ENGR300_04233,3.8374483970637057
STU_012,ENGL300_04238,2.5031046665389214
STU_012,ENGR100_04264,3.037351861024219
STU_012,ECON300_04297,2.9483175172416765
STU_012,PHYS400_04307,3.977044810351067
STU_012,CHEM400_04327,2.9680387692546333
STU_012,ECON200_04333,2.5204303189747748
STU_012,ENGR200_04335,2.763243000140345
STU_012,ENGR300_04343,3.16209658433754
STU_012,CS300_04372,2.2393987206263164
STU_012,ENGL300_04379,3.1833737606431347
STU_012,ENGL100_04391,3.583806634319833
STU_012,STAT400_04395,2.9353374125033262
STU_012,CHEM300_04405,3.418306317419437
STU_012,STAT200_04426,3.3885100985134287
STU_012,BIO400_04435,3.2749148391883276
STU_012,ENGR300_04462,2.2461576718167735
STU_012,CHEM400_04466,2.6949378112292965
STU_012,ENGR100_04495,3.2554887276635713
STU_012,ENGR300_04502,4.672317295221406
STU_012,CHEM100_04509,2.5816274115621014
STU_012,CHEM200_04521,3.0953896145666793
STU_012,CHEM100_04530,2.917632785108852
STU_012,CHEM100_04538,2.792991440933228
STU_012,PSYCH200_04595,2.284962470359938
STU_012,PSYCH100_04684,2.4681436703544573
STU_012,ENGL100_04713,2.3441293300282533
STU_012,CS100_04717,2.7534430871805555
STU_012,BIO500_04731,2.9213522340771645
STU_012,ENGL200_04786,3.2968733176471474
STU_012,BIO400_04787,3.163130872403703
STU_012,STAT400_04815,3.257359063326091
STU_012,PHYS400_04836,4.62190233200495
STU_012,BIO300_04838,3.347801922849106
STU_012,MATH100_04866,2.824662799214944
STU_012,ECON400_04894,3.3883913730139774
STU_012,PHYS400_04906,3.1320796686897117
STU_012,ENGR100_04910,3.489001070109514
STU_012,STAT200_04916,3.473696651211079
STU_012,ENGL400_04954,3.5985772640153617
STU_012,ENGR100_05033,3.534609101642869
STU_012,MATH100_05059,2.9530230308340326
STU_012,ECON100_05084,3.3425701605549083
STU_012,CHEM200_05110,2.964087788395546
STU_012,PSYCH400_05135,2.49152010167121
STU_012,ECON500_05136,2.919514040425639
STU_012,PSYCH200_05150,3.118607450918742
STU_012,MATH500_05225,2.756248983700986
STU_012,ENGR300_05242,2.158953282736152
STU_012,PSYCH500_05251,3.427873499832804
STU_012,PSYCH100_05273,2.9595687681399236
STU_012,CHEM300_05292,3.0359548356107395
STU_012,PHYS400_05302,2.98857463839979
STU_012,CHEM400_05369,2.4846858060109125
STU_012,CHEM300_05409,4.06460154797221
STU_012,STAT500_05440,3.3671041030274798
STU_012,CS500_05482,2.6623622064767503
STU_012,BIO300_05483,2.9903260921603403
STU_012,BIO400_05492,3.6557405305613333
STU_012,PHYS500_05504,2.1565836054672274
STU_012,ECON200_05535,3.2174286265620173
STU_012,ENGL500_05576,2.66065453869384
STU_012,ENGR300_05621,3.01002228558381
STU_012,CHEM500_05635,2.2327513147285742
STU_012,BIO300_05683,3.6184852088117916
STU_012,PHYS100_05705,2.600393768305389
STU_012,BIO300_05715,3.0202026411908505
STU_012,CHEM500_05725,3.6000482410699712
STU_012,PSYCH400_05738,2.8135929849476815
STU_012,ENGL100_05759,3.080258842181817
STU_012,CHEM100_05768,3.233378854693637
STU_012,CS500_05784,2.956322760339809
STU_012,BIO300_05795,2.415430336575619
STU_012,CS100_05824,3.0051017837904572
STU_012,PSYCH400_05839,2.884212158156475
STU_012,PHYS400_05844,1.9989623530688654
STU_012,PSYCH400_05867,2.024451639708027
STU_012,PSYCH400_05893,2.7096790826562973
STU_012,BIO100_05899,3.494794365129664
STU_012,STAT500_05907,2.305613602231294
STU_012,PHYS400_05925,2.384295236173476
STU_012,CS200_05942,2.990600347900116
STU_012,ENGR200_05982,3.229977956635287
STU_012,PSYCH200_05988,3.2256242951786924
STU_012,ECON200_06012,3.5638963926396214
STU_012,MATH400_06016,3.3791982484234024
STU_012,CS400_06025,2.769502068095961
STU_012,BIO100_06049,2.0127589774757864
STU_012,MATH500_06072,2.7046074720202737
STU_012,ENGR300_06103,3.462062045166939
STU_012,ECON500_06147,2.0185664072933136
STU_012,BIO100_06149,2.325121196012635
STU_012,CS500_06163,3.494129050136602
STU_012,ENGL300_06189,2.8307600408008584
STU_012,ECON300_06192,3.0217745793102213
STU_012,ECON400_06194,2.6294749853112354
STU_012,STAT400_06214,3.035845818406422
STU_012,BIO400_06226,2.7890364741854183
STU_012,CS500_06291,2.5849352124521583
STU_012,ENGR400_06333,2.9183050868220137
STU_012,ENGL300_06365,2.9430187645888717
STU_012,ECON300_06388,3.3715820385281736
STU_012,BIO500_06428,2.708763634204541
STU_012,ENGR100_06437,2.366911662318561
STU_012,CHEM200_06462,2.829341877392972
STU_012,STAT100_06471,3.4905668949985564
STU_012,ECON400_06493,3.2506310581435156
STU_012,CHEM100_06495,2.9567463361385706
STU_012,STAT500_06502,2.6273065091701118
STU_012,BIO100_06549,2.056474299758494
STU_012,PSYCH400_06626,2.749407368268458
STU_012,CHEM500_06639,2.506703564259818
STU_012,PHYS400_06642,2.832779745343584
STU_012,BIO100_06655,2.9921392504629782
STU_012,CS300_06661,3.013782906870385
STU_012,STAT400_06666,2.7700309199686814
STU_012,ECON400_06691,3.9647325786577508
STU_012,PHYS200_06692,2.915131008307745
STU_012,BIO100_06695,3.086212477388994
STU_012,MATH200_06702,2.8324488792287412
STU_012,MATH200_06713,2.6827360316306863
STU_012,ENGR500_06722,2.8045659099295634
STU_012,PSYCH500_06728,2.810649337294487
STU_012,ENGL100_06747,3.101210768367341
STU_012,STAT500_06774,3.3658717237962112
STU_012,PSYCH100_06791,3.0824601092860466
STU_012,ENGR200_06850,3.3140876799874945
STU_012,ENGL500_06853,2.560859704248966
STU_012,ENGL300_06869,3.262173654085145
STU_012,CHEM500_06913,2.732331800267831
STU_012,ENGL100_06920,3.101806951565152
STU_012,ENGR300_06921,3.912450197460141
STU_012,PHYS400_06924,4.192190982803414
STU_012,ENGL200_06953,3.0051623994611827
STU_012,PSYCH400_06962,2.649373697910308
STU_012,CHEM400_06993,2.4926225840361873
STU_012,ENGL500_06996,3.088151118027076
STU_012,CS100_07013,3.4627546614011706
STU_012,BIO500_07090,3.1179168008274667
STU_012,ENGR300_07116,2.6070570217930067
STU_012,ECON100_07150,3.0401313900062155
STU_012,CHEM500_07161,2.685377331341486
STU_012,MATH300_07222,2.8984453483372357
STU_012,BIO300_07226,2.448750325710345
STU_012,ECON100_07249,2.9993347367429464
STU_012,CHEM400_07280,2.6463145112460755
STU_012,ENGL200_07289,2.650793899840884
STU_012,STAT200_07319,2.2509625622143625
STU_012,ECON200_07338,3.866755158771785
STU_012,ENGL200_07349,2.655784216191025
STU_012,ECON500_07359,3.3775564827338567
STU_012,ENGR300_07372,2.5973956856927023
STU_012,ENGL200_07376,2.153918669493501
STU_012,PSYCH500_07469,3.2489108663037474
STU_012,ECON100_07486,2.5891541488881145
STU_012,STAT200_07508,2.4457335723580798
STU_012,STAT400_07519,2.2605313690236883
STU_012,CS100_07565,2.0035889079624987
STU_012,ENGL300_07581,2.7673703135398853
STU_012,ENGL500_07586,2.872452635872091
STU_012,PSYCH400_07611,3.0354778796151978
STU_012,PHYS500_07616,2.917848276962731
STU_012,MATH500_07632,3.071288058465768
STU_012,PSYCH400_07633,3.473981009296197
STU_012,ENGL200_07662,2.760118772847859
STU_012,ENGL100_07678,3.127608223505365
STU_012,MATH400_07679,3.8700850683170014
STU_012,STAT500_07685,2.9079095821162055
STU_012,STAT500_07688,2.7970278180724253
STU_012,PHYS100_07693,3.546060634385319
STU_012,MATH400_07708,3.549392124870387
STU_012,ENGR300_07714,2.429733786144415
STU_012,ENGR200_07723,2.1490137687763875
STU_012,BIO300_07740,2.2174156132105134
STU_012,CS100_07741,3.9923476262895927
STU_012,STAT300_07770,3.7076451464667124
STU_012,PSYCH400_07798,2.2758155710144368
STU_012,MATH300_07822,3.1510806586620683
STU_012,CHEM200_07862,3.537194033284612
STU_012,ENGR400_07865,3.0936483446211143
STU_012,MATH300_07876,2.77838681869748
STU_012,BIO400_07880,2.831474374778259
STU_012,CS500_07882,2.3958357704689655
STU_012,BIO500_07906,2.310538163011745
STU_012,PHYS300_07919,3.23376909983187
STU_012,BIO500_07920,3.423771702737646
STU_012,ENGR500_07970,3.0917492453366617
STU_012,PHYS300_07989,2.7414731653218163
STU_012,STAT500_07997,2.283930932339719
STU_012,PSYCH500_08003,3.031761409350068
STU_012,CS100_08068,3.3458448963160943
STU_012,ENGL200_08113,2.3118479796044316
STU_012,ENGL500_08145,3.5864891535736763
STU_012,PHYS500_08149,3.2311027015292213
STU_012,MATH200_08159,2.905792330849881
STU_012,MATH200_08164,3.5680718684793247
STU_012,MATH400_08221,2.385683987338885
STU_012,ENGL200_08229,2.2390275798290227
STU_012,PSYCH400_08253,3.714399660312768
STU_012,BIO400_08283,3.1630687394271906
STU_012,BIO300_08297,2.0592970889369133
STU_012,CS200_08298,2.936721273629567
STU_012,CS400_08315,3.7134861121061435
STU_012,CHEM400_08343,3.355450297407282
STU_012,CS400_08358,2.75161140896087
STU_012,MATH400_08367,2.1391547556710147
STU_012,PSYCH400_08381,3.3335208679915973
STU_012,PHYS400_08460,2.9365617435932543
STU_012,CS100_08464,2.4988910105368527
STU_012,MATH200_08475,3.067100382702335
STU_012,STAT300_08483,2.538728272751274
STU_012,BIO300_08491,3.2315517859500518
STU_012,ECON200_08502,2.7309062880327977
STU_012,ECON500_08514,3.095727709303473
STU_012,BIO300_08521,3.86413209828291
STU_012,MATH400_08540,2.793735138665531
STU_012,CS500_08546,2.639628861481254
STU_012,ENGR200_08553,2.443075586020288
STU_012,BIO400_08583,3.0437362741167724
STU_012,ENGL100_08603,2.88646896731987
STU_012,CS200_08620,2.7415670592102654
STU_012,STAT400_08636,3.4176067371147854
STU_012,CHEM400_08638,3.110130858230274
STU_012,ENGR300_08653,3.124628894605498
STU_012,CHEM200_08664,3.735965482157596
STU_012,ECON100_08692,3.1030674074370594
STU_012,ECON500_08700,3.22784102706362
STU_012,STAT100_08701,2.5057491010817055
STU_012,ENGL200_08755,2.18784784166124
STU_012,ENGR300_08759,3.157117383346666
STU_012,STAT100_08791,1.8227507592297107
STU_012,CS200_08796,3.5676210395833823
STU_012,CS500_08800,3.4505174814868003
STU_012,BIO500_08840,2.850438689823765
STU_012,BIO400_08850,2.9402141318038657
STU_012,STAT500_08870,3.2158623807403406
STU_012,ECON200_08920,3.433461764145034
STU_012,MATH400_08926,2.4029830776459864
STU_012,MATH400_08928,2.7223817348141157
STU_012,MATH200_08957,2.2326517551413145
STU_012,CHEM500_08962,2.355953617016136
STU_012,PSYCH300_08974,1.631470789902171
STU_012,ENGR300_08978,2.5163626278728186
STU_012,CS200_08988,3.8682012183575907
STU_012,PSYCH500_09011,3.1798250856602337
STU_012,CS300_09014,3.1964935507204966
STU_012,ECON300_09024,3.3162147090110854
STU_012,CS100_09057,2.9564650958950947
STU_012,ENGL400_09064,2.8517999839576964
STU_012,STAT500_09095,3.009984833819632
STU_012,CS200_09097,2.9178872824595135
STU_012,CHEM100_09109,2.74911880925918
STU_012,CHEM200_09116,3.508607240251891
STU_012,PSYCH500_09135,3.3958285076605654
STU_012,CHEM500_09150,2.7191989357491804
STU_012,ENGR400_09171,2.5811674907865063
STU_012,ENGR100_09175,2.937248418189072
STU_012,CHEM200_09190,3.97281984533309
STU_012,PHYS300_09191,3.096966762543909
STU_012,PSYCH400_09214,2.58193615084822
STU_012,PSYCH200_09226,2.6930195727895025
STU_012,CS200_09255,3.584241267009313
STU_012,CS300_09259,3.300951182538561
STU_012,CS200_09297,3.2981204831244337
STU_012,CS100_09346,3.7659464067203823
STU_012,ENGL400_09359,3.511399900824186
STU_012,PHYS300_09397,3.2584525718502273
STU_012,ENGR300_09398,2.3917519789794803
STU_012,CHEM200_09415,2.608379027081679
STU_012,CS200_09476,2.921520228734086
STU_012,CHEM500_09477,2.934373722559482
STU_012,ENGR100_09514,2.466725204522205
STU_012,STAT300_09532,2.53831564952816
STU_012,ECON200_09536,3.0165030299685505
STU_012,ENGR200_09550,2.490062343534457
STU_012,BIO500_09563,2.8081988003545355
STU_012,PHYS300_09614,3.076125179277283
STU_012,MATH400_09630,2.929038674624337
STU_012,CHEM100_09640,3.211603108747864
STU_012,ENGL300_09645,3.219554859217531
STU_012,ENGL200_09655,3.8559279075824446
STU_012,PSYCH200_09663,3.2905794994510957
STU_012,CHEM500_09685,2.886983219081099
STU_012,MATH200_09700,2.777257049308744
STU_012,BIO500_09704,3.2384326138261312
STU_012,ENGR400_09722,1.8985658303949897
STU_012,CS500_09746,2.8183379049967603
STU_012,MATH400_09751,3.0729081460169305
STU_012,MATH100_09778,2.7695341494613017
STU_012,CHEM400_09794,2.2082238426115763
STU_012,STAT500_09799,3.563377818838656
STU_012,ENGL100_09841,4.156813211112603
STU_012,ECON100_09855,2.80162258625726
STU_012,STAT500_09874,3.2333931179291553
STU_012,CS400_09881,2.108836253468218
STU_012,PSYCH200_09905,2.3083015677998118
STU_013,PHYS100_00016,2.554783903948582
STU_013,MATH500_00034,2.552431220541403
STU_013,PHYS500_00040,2.802594647801766
STU_013,PHYS100_00042,3.3948582540271737
STU_013,BIO100_00048,3.0952636769045005
STU_013,CS300_00060,3.1249840587465356
STU_013,BIO100_00099,3.925488140508582
STU_013,PSYCH500_00129,1.9437041570516371
STU_013,CHEM200_00134,3.0679456664208002
STU_013,BIO500_00135,3.1826408917102764
STU_013,BIO300_00176,2.602044924214056
STU_013,BIO200_00188,3.720013764847401
STU_013,CS400_00192,2.1639680526225287
STU_013,BIO400_00216,3.140500510480254
STU_013,BIO300_00225,2.4935367208015924
STU_013,ENGL300_00236,3.0295586526011444
STU_013,BIO300_00288,3.5779978972743165
STU_013,CHEM200_00289,2.580628167358756
STU_013,CHEM300_00366,3.3588474373562134
STU_013,CS500_00387,1.870363763783334
STU_013,PHYS100_00434,3.1268978418429585
STU_013,CHEM300_00437,2.6906589162041565
STU_013,PHYS300_00440,3.187014682016137
STU_013,PHYS300_00455,2.42378152478712
STU_013,ENGL100_00506,3.069792255927081
STU_013,CHEM300_00518,2.9654605786928334
STU_013,ENGL300_00531,2.8059282429236374
STU_013,ENGR200_00564,3.6386526728536857
STU_013,ECON200_00590,3.301765270757536
STU_013,ENGL200_00598,3.759042579816948
STU_013,ENGR300_00622,3.7476994848890257
STU_013,PSYCH400_00648,4.206701793146017
STU_013,ECON100_00668,3.2995211983135797
STU_013,PHYS100_00697,3.952880663756236
STU_013,ECON200_00763,5.0
STU_013,CS300_00786,3.76181929865791
STU_013,ENGR200_00804,4.615887183605793
STU_013,CHEM500_00852,2.127364093234287
STU_013,CS200_00856,3.4956631077831197
STU_013,ENGL100_00862,2.1229352169131412
STU_013,CHEM300_00918,2.213173442807802
STU_013,ENGR400_00920,2.0881094060884395
STU_013,PHYS100_00943,1.7452339096694316
STU_013,PSYCH100_00966,1.5835712777331623
STU_013,BIO200_00987,1.6839550660911844
STU_013,ENGL400_01020,2.651321778483411
STU_013,ENGL400_01024,2.3689525066813255
STU_013,ECON300_01054,2.1331188412142748
STU_013,CHEM500_01063,4.1452506789254455
STU_013,ENGL100_01070,3.6916899839195074
STU_013,ENGL500_01078,2.1119142070046366
STU_013,PSYCH100_01081,2.2104871366625796
STU_013,CS500_01183,3.4067393407983753
STU_013,PHYS200_01210,3.6527891586492274
STU_013,MATH400_01211,2.479885947446092
STU_013,PSYCH300_01224,3.258144558599529
STU_013,STAT400_01232,3.07835677926903
STU_013,CHEM500_01241,3.3490695293694364
STU_013,BIO100_01256,2.367453718262155
STU_013,ECON500_01283,4.237080975412818
STU_013,ECON400_01284,4.050227976345933
STU_013,BIO200_01295,3.812066202879273
STU_013,ECON500_01308,3.81640954908518
STU_013,PHYS500_01327,2.7675630060992455
STU_013,ENGL200_01353,3.0165162383499178
STU_013,PHYS400_01375,2.372182843569628
STU_013,CS500_01422,2.3344299712238232
STU_013,ENGL500_01434,1.3369511909445855
STU_013,CS400_01465,4.533063419923438
STU_013,ENGR500_01498,2.7192585757664895
STU_013,ENGR500_01504,3.1298356752456113
STU_013,STAT500_01527,3.1945509516921566
STU_013,PSYCH300_01571,3.6449944629430346
STU_013,CS400_01609,2.1574298935408374
STU_013,ENGR300_01620,3.364627000631385
STU_013,ENGR100_01623,2.9084351887020334
STU_013,ECON100_01633,2.61565443765721
STU_013,PSYCH200_01646,4.24265297216785
STU_013,STAT400_01652,3.2987903518326416
STU_013,STAT100_01656,2.721752201143133
